,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
STEAP2,792.1071286972077,-0.10714513681880905,0.1404742210754937,-0.7627387857963425,0.44561919452536103,0.7977458934368618
TRIM43,0.23119934368630715,-0.745334270505981,0.9774845453282901,-0.7625023577796405,0.445760236476312,0.797853269234061
RABEPK,397.78271323267325,-0.04262953058652517,0.055903411979397175,-0.7625568650842992,0.4457277176996396,0.797853269234061
IDO2,10.524108030076876,0.1212589310441476,0.15907084744020936,0.7622951219250008,0.44588388465525963,0.7978634869731202
C2CD4C,31.5856259807347,0.14271498094976562,0.18719760186532688,0.7623761176835866,0.44583555585610346,0.7978634869731202
PIGO,879.215544044822,-0.04207231939097812,0.0552002738493329,-0.7621759179277438,0.44595501709168517,0.7978634869731202
PHKG2,746.2592093767344,0.0463955825476137,0.06087435631584818,0.7621531520906606,0.44596860285319995,0.7978634869731202
LCP1,4805.202859233001,0.0798332324591259,0.10472985217943911,0.7622777154535028,0.44589427119194025,0.7978634869731202
DAB1,0.9973676656804097,-0.22170816769778987,0.29095669984190226,-0.7619971212838883,0.4460617222826584,0.7979575611717675
RBM17,1405.916946206779,-0.03713849831965876,0.04874899819375032,-0.7618310056763372,0.4461608725056305,0.7980035760183574
VSIG1,695.5240746998951,-0.20180034492690951,0.26489305119463713,-0.7618181904614455,0.4461685221060727,0.7980035760183574
KMT2A,1696.217975306858,0.051024420624043006,0.06699167676315126,0.7616531349773432,0.4462670529584867,0.7981072896781876
ARL9,11.232390756999436,0.1395189422960495,0.18322133178525013,0.7614776125499225,0.4463718457057374,0.7981496759667037
VWF,4474.043388618088,0.08835317832354007,0.11602662333159788,0.761490559550556,0.4463641154357385,0.7981496759667037
COPE,2686.262411458165,-0.04981792351490053,0.06543826677419398,-0.7612965008197095,0.4464799901366049,0.7982705364068181
GORASP1,942.8617106677223,0.02836787550787936,0.037271993753580944,0.7611043212614267,0.4465947596342028,0.7982929541366404
CNTRL,494.07350319289714,0.057400966534513674,0.0754213342581111,0.7610706850938606,0.4466148488563023,0.7982929541366404
NPY2R,0.24522219659021186,0.35672376136397044,0.4686772103598585,0.7611288824777116,0.4465800907573034,0.7982929541366404
RC3H1,714.5148682522554,0.034525695154230415,0.045368618313313736,0.7610038929507934,0.44665474203002065,0.7982929541366404
GADL1,1.5668987519239064,0.21720600641470045,0.2855270723415742,0.7607194814607923,0.44682463616206314,0.7983791379549979
TNFAIP8,532.2774762505084,-0.0697611126770863,0.09169276334528173,-0.7608137232639748,0.44676833644051783,0.7983791379549979
CIRH1A,865.2893739343777,0.040144631834619256,0.05276892978933757,0.7607626683899668,0.4467988359415259,0.7983791379549979
ZXDB,383.05197316844516,-0.049896785445239865,0.06559790292951517,-0.7606460453294348,0.4468685094465641,0.7983850615770207
PDHA1,1259.6069702684895,-0.04260689957178082,0.05603892111187837,-0.7603090624589056,0.44706986609179655,0.7985273853567748
ROMO1,1196.143180510265,-0.06739429447162898,0.0886377320681395,-0.7603341477624922,0.4470548751470398,0.7985273853567748
HFM1,5.974351510694677,-0.14514062847899645,0.1908839228079027,-0.7603606754512253,0.4470390225458538,0.7985273853567748
FLJ22389,2170.576334812212,0.07335393672148088,0.09654679643118402,0.7597759784164938,0.44738850401326724,0.7985892910320245
PGAM2,56.68490218809336,0.12073712873581399,0.15884859382621141,0.7600767865021624,0.44720868748122633,0.7985892910320245
DYNAP,0.20761403621701077,-0.44362832654298673,0.5838845446471848,-0.759787753606411,0.4473814642877948,0.7985892910320245
KMT2E,1760.5434368140036,0.04114741032499958,0.054135061710731285,0.7600879914918959,0.4472019901761416,0.7985892910320245
KLHL15,234.87039088716406,-0.040334329147675874,0.05308167453868385,-0.7598541209976674,0.4473417881255858,0.7985892910320245
SNRPN,2042.7163567433288,0.07433265705261215,0.09781690754436682,0.7599162447340414,0.44730465074423686,0.7985892910320245
B4GALNT3,917.3569906409911,0.09604731685816713,0.12640573546588782,0.7598335352756735,0.44735409459452513,0.7985892910320245
PRKACB,917.0863067798103,-0.0734641078794326,0.09673348087654929,-0.7594486129697646,0.4475842426623833,0.7986565942923806
DSTN,8993.62589142813,-0.055018754085459226,0.07249447080539656,-0.758937246857778,0.4478900965467385,0.7986565942923806
SYM,2110.8681852779114,-0.04818682750677291,0.06343654548941909,-0.7596067398532955,0.44748968921339527,0.7986565942923806
PAXIP1,424.00304155922703,0.04719174914803029,0.06216587435173651,0.7591262833531119,0.44777701783617085,0.7986565942923806
CLN3,1419.7877375491878,-0.04857314643028639,0.06396196005592372,-0.7594067847173153,0.44760925615639136,0.7986565942923806
UBIAD1,528.2622920124886,-0.03147068405280888,0.04146887866373757,-0.7588988433470326,0.44791307091632626,0.7986565942923806
NT5C1B,2.6513049341303807,-0.09710133282678739,0.12787945436114695,-0.7593192613456229,0.4476615981198322,0.7986565942923806
SYDE1,251.57056169954595,-0.06051122569454565,0.07968717432924828,-0.7593596611234801,0.44763743724155347,0.7986565942923806
C19orf53,1505.0373558959086,-0.05223445793440099,0.06882426965670974,-0.7589540462244282,0.44788004676831894,0.7986565942923806
LYRM2,772.684863235661,-0.03876318395341144,0.05106571550453921,-0.7590843204765397,0.44780211797943625,0.7986565942923806
LINC00339,267.7621713729774,-0.05406318073792729,0.0712126459009833,-0.7591794976007313,0.44774518882214254,0.7986565942923806
SERINC1,4100.084379798571,-0.03981692837526691,0.0524494612858876,-0.7591484716732508,0.4477637461899172,0.7986565942923806
NEURL2,29.872632735868216,0.06568936030814052,0.08657861166608234,0.7587250366348238,0.4480170567524838,0.798769655119341
ACTR1A,2625.7959171940274,-0.02843546852362,0.03749462664865278,-0.7583878295436158,0.448218841590189,0.7990570455264328
FGF22,0.20010092528216392,0.37962368886651093,0.5007737872589166,0.7580742014162831,0.4484065630909173,0.7993193149003629
D12S53E,79.9308782182467,-0.09020229458113732,0.11900034340042688,-0.7580002880967631,0.4484508102630953,0.799325805870068
RIOX1,321.76260546515243,-0.03815776315063295,0.05034820566021978,-0.7578773195641701,0.4485244291436399,0.7993846435212812
CELA3B,0.21631006574959058,0.5908754437894458,0.77973439356247,0.7577906639334445,0.448576312313849,0.7994047354606298
HIPK3,893.1410418806619,-0.060706068483342306,0.08018007301118885,-0.7571216413693087,0.4489769896740906,0.7994747082091009
KRTL1,125.1307892895095,-0.24708403733559967,0.32627989348220193,-0.7572763209482833,0.44888433408800843,0.7994747082091009
PCDHB13,77.84086060096581,0.09770994385352508,0.1289897774028439,0.7575014533777373,0.44874949549070076,0.7994747082091009
A2ML1,8.562355467406526,-0.2439022630596356,0.3220060210845531,-0.7574462807811633,0.4487825378947832,0.7994747082091009
SLC28A3,43.69162671461972,-0.16134615301358488,0.21306471270884064,-0.7572636076724223,0.44889194913790553,0.7994747082091009
LSR,5409.161260974861,-0.06404986530786097,0.08455798351822605,-0.7574668013938074,0.44877024811116184,0.7994747082091009
GRM4,11.011975980932675,-0.18591711188183843,0.24550243116163817,-0.7572923453431347,0.4488747358349767,0.7994747082091009
DBF4,277.5642300899275,-0.06661765379433827,0.08798884284090869,-0.7571147845959136,0.44898109724417634,0.7994747082091009
S100A12,7.595516848519811,-0.14006107785360467,0.18496385367864737,-0.7572348600442985,0.4489091687799235,0.7994747082091009
WDR20,436.56419424498546,-0.030805643762287786,0.040698366917474124,-0.7569257956898799,0.44909431999244054,0.7995316712536124
RNF145,4750.338821652731,0.07554782853845404,0.09980674107526583,0.7569411416958525,0.4490851256370406,0.7995316712536124
FLRT1,13.499166074394966,-0.1015011662602366,0.13411765960625033,-0.756806870610694,0.449165575992869,0.79958621481458
FHL2,1375.5750632741792,-0.09815756447144672,0.1297137450954311,-0.756724465855424,0.4492149539767172,0.7996018056814972
DCAF6,1635.3724700515002,0.03911514489620994,0.05169705381255881,0.7566223219998596,0.4492761641559474,0.7996384531111956
UBB,13708.914056289312,-0.04071321016067287,0.053840037867802226,-0.7561883641434147,0.44953626815487235,0.7996929102766291
ABCC6P2,98.21118770064682,0.09248913641884533,0.12235449794000552,0.7559112086275392,0.44970243324018866,0.7996929102766291
TM4SF4,223.37396082034184,0.2437280623225734,0.3222442278281389,0.7563457814752848,0.449441906089015,0.7996929102766291
TRIM8,3491.8318545372886,0.05210820566834323,0.06892988031998397,0.7559596132540528,0.44967341034891595,0.7996929102766291
RNFT2,110.56093341342421,-0.1086005388907542,0.14367491443806438,-0.7558768301029328,0.4497230468772039,0.7996929102766291
GSTO1,1719.7124275589615,-0.06787166730950904,0.0898060756819029,-0.7557580797752871,0.44979425463971745,0.7996929102766291
B3GNT4,40.83827767310744,0.13617691481371547,0.1801507914502611,0.7559051709817959,0.4497060534218599,0.7996929102766291
BARX1,331.6629458392798,-0.26526983749012606,0.3507340206892977,-0.756327649564166,0.4494527744886748,0.7996929102766291
RAB20,806.6093770142882,-0.05537081735462482,0.07323891082636311,-0.756030049189283,0.4496311796199166,0.7996929102766291
ATAD3C,278.0115895473253,-0.10114500138617225,0.13382030288459645,-0.7558270247930717,0.44975291148761987,0.7996929102766291
MAST2,1287.4631556980298,-0.054723451142047956,0.07238323940110357,-0.7560237921765854,0.4496349309976245,0.7996929102766291
HMGB3,6602.163032174066,0.10904232129739864,0.14427110285997224,0.755815399867247,0.4497598822692854,0.7996929102766291
RPL4,21947.367692861753,-0.05007725136500316,0.0662741257012948,-0.7556078761522583,0.4498843322941882,0.7997808255406028
H2AFB1,1.970483879006316,0.1458983716445408,0.19312587248403584,0.755457411106847,0.44997457697525833,0.7998337009970565
COL14A1,1102.2232742864605,0.10926291073857265,0.1446525375875872,0.7553473486243812,0.45004059583773737,0.7998337009970565
ACTL6B,0.20325115988412518,0.7385798745189937,0.9779670437943262,0.7552195947763681,0.4501172334084528,0.7998337009970565
RHO,0.4329274043552154,-0.24073374872548345,0.3187547873448497,-0.7552317903387032,0.4501099171587094,0.7998337009970565
EFCAB2,276.2869179646133,-0.07695279589393557,0.10187235563545091,-0.7553844751495713,0.4500183255924436,0.7998337009970565
SRPK3,115.73025127034902,0.13397513744388934,0.17749361761059082,0.7548166477615093,0.4503590035724323,0.8001910809029091
IKZF1,554.0263894114385,0.08275382127093996,0.10966019816433102,0.7546386260120507,0.4504658409106965,0.8002102841373101
ANKRD20A9P,12.774831177862565,-0.07804733201118365,0.10343865606008382,-0.7545277073771023,0.45053241448279435,0.8002102841373101
GAS8-AS1,5.739156130586005,0.10439041409126887,0.13833385626320266,0.7546266468032897,0.4504730305857986,0.8002102841373101
CRYM-AS1,3.8468486206451953,0.08884070342189082,0.11774213746913656,0.7545361867171675,0.4505273249703343,0.8002102841373101
SCMH1,814.0108905007809,0.04416859781901514,0.058564675020007784,0.7541849724928136,0.4507381598078136,0.800359072326972
ANKFN1,18.746286215764744,0.1651186131105742,0.2189182178987709,0.7542479319237199,0.45070036098407984,0.800359072326972
ZNF20,111.09543994646096,0.04051365657352967,0.05370973270977115,0.7543075440805391,0.4506645734106941,0.800359072326972
IPO11,477.01477091634115,-0.043617244247612465,0.057893395744824445,-0.7534062164856129,0.4512058483289829,0.8003953432780057
PIK3C3,461.18964528311983,0.047210436863772166,0.06266198886615039,0.7534142742359548,0.4512010077731673,0.8003953432780057
EVI5L,402.38576730680165,0.047152203642264176,0.06253437940029058,0.7540204939180236,0.450836915939812,0.8003953432780057
POLR2M,906.1188116076437,-0.03946025713554457,0.052345696769924455,-0.7538395621895075,0.4509455650126031,0.8003953432780057
INSIG1,1142.543274684682,-0.0640414446947582,0.08493833083964586,-0.7539757852748642,0.4508637619950665,0.8003953432780057
SLC9A6,529.1670544507361,-0.04108829105495005,0.05451243266728807,-0.7537416520324618,0.4510043660090327,0.8003953432780057
NMB,203.65976537089315,-0.09472604862858704,0.1257289713346355,-0.7534146475792579,0.4512007834942704,0.8003953432780057
EPHX2,273.7985016652851,0.08931529596088163,0.11852644514255606,0.7535474117481452,0.45112103194213027,0.8003953432780057
ELAVL1,1622.244846843093,-0.02468140401482268,0.03275556690055643,-0.7535025752951755,0.4511479643463725,0.8003953432780057
TMED3,3262.267577163141,-0.06486238455905001,0.08604803136209194,-0.7537927775024593,0.45097366151750573,0.8003953432780057
MAZ,4013.28357046507,-0.043286837688677984,0.05742399731393967,-0.7538109451354775,0.4509627508429229,0.8003953432780057
MVK,470.8138891614222,0.051044766545319996,0.06777139709364084,0.7531904126867949,0.4513354997052563,0.8004166052534912
LINC00965,6.238220856702252,0.11614053372066122,0.15420075591434715,0.7531774603308236,0.45134328193834283,0.8004166052534912
AD2,7403.163050925688,0.09901845741721776,0.13152570726022988,0.7528448961031247,0.45154312427432153,0.8004166052534912
RRP36,824.8729010595954,-0.04133682698237772,0.05488613156463469,-0.753137920345122,0.45136703942836687,0.8004166052534912
MAGEF1,1071.365615048072,-0.05041288970975264,0.06695422425585057,-0.7529456172490487,0.45148259429426607,0.8004166052534912
SDC2,1081.7889570826603,-0.08260710545150395,0.10972118136310581,-0.7528820272006378,0.4515208092145234,0.8004166052534912
VANGL2,571.319482811947,-0.11778503595271855,0.15644082919672234,-0.7529047024201424,0.4515071821600751,0.8004166052534912
TADA2A,183.71905153745368,0.036551421132785034,0.04854048848420446,0.7530089266546878,0.4514445498459898,0.8004166052534912
SNRPB,3665.9374804940076,-0.05931950657167114,0.07882196301406433,-0.7525758596127157,0.4517048285506118,0.8004499748681834
ICT1,494.26811345002284,-0.05096775876232806,0.0677223891843929,-0.75259835596695,0.45169130587120443,0.8004499748681834
ARHGAP24,316.2683083560996,0.06758018011692872,0.08980242072273949,0.7525429668046385,0.451724601006383,0.8004499748681834
CCDC167,355.4671240945354,-0.06336022367414486,0.08418419143320348,-0.7526380261597981,0.45166746046295936,0.8004499748681834
CLCN4,240.92352135875086,-0.08449489542045463,0.11231109527857082,-0.7523290126489972,0.451853224624849,0.8005240196444613
FAM46D,0.512470644179207,-0.29160343589687987,0.38760152832801725,-0.7523278794971708,0.45185390590108565,0.8005240196444613
DSCR9,2.5449545372626106,0.09604710209476348,0.12767627930031503,0.7522705284107265,0.4518883874162689,0.8005240196444613
PTCD3,1053.4407347077895,-0.0381131944325769,0.05068301345415757,-0.7519914826502969,0.4520561808908924,0.8007492055104127
TBC1D8B,332.90795197398137,-0.054777810733787013,0.07297908308766479,-0.7505960395252729,0.45289580537608976,0.8009872983761136
SFMBT1,267.258789105553,-0.05656637738882078,0.07529746149965523,-0.7512388367711411,0.4525089312093329,0.8009872983761136
ZSCAN23,28.468563126100925,0.11882221808602343,0.15813356543258197,0.7514041548420131,0.452409463011595,0.8009872983761136
XAGE3,0.44548518459630143,-0.3721941576908838,0.4953610235974934,-0.7513593923637216,0.4524363943771421,0.8009872983761136
GPHN,317.87161664315016,-0.059703230024156645,0.0794866480888755,-0.7511101733388148,0.4525863536772511,0.8009872983761136
KBTBD3,134.2722929362355,0.06441674252565241,0.085837635749441,0.7504487042686506,0.45298450692743153,0.8009872983761136
RAB14,2737.2721678486932,0.03303248150805656,0.0440027055468694,0.7506920562616785,0.45283800484767844,0.8009872983761136
MYL6,16361.599022654498,-0.053123654179153046,0.0707694041057339,-0.7506584921894071,0.452858209404838,0.8009872983761136
SEPT3,188.40667582871595,-0.12050397024581337,0.1603393335766193,-0.7515558881141893,0.45231817935839314,0.8009872983761136
RPS20,17547.67330302462,0.055293662640861954,0.07360692900267478,0.7512018690367134,0.45253117556120015,0.8009872983761136
ERC2,19.062835380963083,-0.09137034644713092,0.12168442379615568,-0.7508795587526753,0.4527251433804397,0.8009872983761136
C4orf33,250.32563564999023,-0.061104331622502873,0.08142498739554595,-0.7504371026263783,0.452991491983607,0.8009872983761136
PAPSS2,1768.925848835529,0.08045478609587436,0.10709297266221324,0.7512611154201538,0.45249552592261266,0.8009872983761136
BPIFA1,3541.2960500049753,0.2553931250604184,0.3401603267262891,0.7508022099999956,0.45277169920318094,0.8009872983761136
CIPC,689.6691589657311,0.04060785112245946,0.05402852932724807,0.7516001569559623,0.45229154891715373,0.8009872983761136
SLC35B2,2062.946679542703,0.04729202266912534,0.06300544553258426,0.7506021466774253,0.45289212884482555,0.8009872983761136
EIF4E1B,3.628033398716994,0.46459329886868334,0.6180891002357701,0.7516607212317191,0.4522551172016952,0.8009872983761136
MGAT4A,1272.5031820982151,0.059048584827775114,0.07866733176822903,0.7506112575642583,0.45288664408398416,0.8009872983761136
EVI2A,431.7974962109836,-0.08698701356820714,0.1159184403693533,-0.7504156654544232,0.4530043989241185,0.8009872983761136
SYCP3,0.372219188105477,0.26569656178817574,0.35376745767031137,0.7510486225552944,0.4526233941472497,0.8009872983761136
FAM47C,0.3731506861642202,0.31321389971206254,0.41746612037626607,0.75027381726153,0.45308980843413993,0.800994421106964
CALCOCO2,2254.859437942318,0.03496459196956647,0.046598435699709666,0.7503383202579119,0.4530509688192871,0.800994421106964
SSX1,3.676222939165318,-0.5969948379823706,0.795840433528188,-0.7501438891911056,0.45316804858690285,0.801060797093497
DIP2B,1170.6497642466022,-0.04755287391886948,0.063400029228085,-0.7500449841717811,0.4532276123748157,0.8010941500941229
TANK,955.7827982667848,-0.04040983946227851,0.05388318349108095,-0.7499527096235391,0.45328318706389115,0.8011204468802924
PKMYT1,259.8900110669477,-0.0978849374317601,0.1306040937094766,-0.7494783253080955,0.4535689577664471,0.8011278400510238
NAGLU,1104.6101020562207,0.04966466327151301,0.06629738722698102,0.7491194653188537,0.4537852037425558,0.8011278400510238
ZG16,2.141415713931171,-0.244070406172727,0.3257694483683353,-0.7492120804918627,0.4537293890605494,0.8011278400510238
CNBD2,1.5964125952990083,-0.11934472710158942,0.1591997365359338,-0.7496540490483254,0.4534630893449564,0.8011278400510238
ZNF697,165.494296209197,-0.06539550160443099,0.08724995621386848,-0.7495190191744336,0.4535444396597279,0.8011278400510238
FOXN3,1501.7015859686926,-0.053233159765856325,0.07107505889140601,-0.7489710257882456,0.4538746691401111,0.8011278400510238
KLF17,3.4100585650963624,-0.11957199264901501,0.15963747535768408,-0.7490220725497052,0.4538439018278565,0.8011278400510238
LOC729603,43.04062061300212,0.0757555968981667,0.10104070164154656,0.7497532743479786,0.4534033151601474,0.8011278400510238
ATP10A,470.6303448426012,0.09495021017608703,0.12662516931040096,0.7498525821776558,0.45334349571078725,0.8011278400510238
ACSF2,1002.1427293324854,0.07036840779247013,0.093935951800358,0.7491104996947712,0.4537906070958253,0.8011278400510238
LOXL4,467.25641628941696,0.1344329115655121,0.17945221030222278,0.7491293160396751,0.45377926700586746,0.8011278400510238
HNRNPCL3,17.255741965628683,-0.07661189058020415,0.10225441045401856,-0.7492282263429091,0.4537196591340348,0.8011278400510238
RPL27A,14134.757595434807,-0.060440010558537316,0.08064631924335651,-0.7494453699263683,0.45358881397426265,0.8011278400510238
STKLD1,10.776028666190427,0.09016902351584136,0.12039671345701664,0.7489325989619559,0.4538978308401863,0.8011278400510238
ZMYND19,372.0992396103936,0.050815643883794545,0.06783754638507444,0.7490784468433391,0.4538099248297466,0.8011278400510238
MYETS1,67.7710301716539,0.39554395197350734,0.5282824719090061,0.7487357105454706,0.45401651543438337,0.8011936446728675
ELL3,219.62759040076048,-0.06657601502756148,0.08891330111893732,-0.7487745274298638,0.45399311518101604,0.8011936446728675
SLC15A2,563.3494951853138,0.10415962488563862,0.13918122256227666,0.7483741194975663,0.45423452856341007,0.8015065162039017
SLC16A10,72.46550066936328,-0.09252691951556977,0.12364873901799105,-0.748304594534579,0.4542764538279862,0.8015086487051992
FRMD8,1032.978258986267,0.036748044794912005,0.049116364200837793,0.7481833273458214,0.45434958614902143,0.8015658364710062
ZNF684,63.13613907390407,-0.05649940970237088,0.0755293902003421,-0.7480453576085533,0.4544327993065127,0.8015681459527348
CD79B,198.1346172348285,-0.11125749984400132,0.14886733406483685,-0.7473600608414527,0.45484624697505527,0.8015681459527348
GOLGA6A,0.3167598009074857,0.26111657965090046,0.3493992961577572,0.7473300104560137,0.4548643815771949,0.8015681459527348
LY6G6D,0.19258606447521048,0.6223628361985148,0.8320705377039974,0.7479688415790484,0.4544789518277871,0.8015681459527348
POLR2B,2163.4273263474965,-0.03428276188669917,0.04587828026389397,-0.7472547290243476,0.45490981369144357,0.8015681459527348
TSC22D4,1328.8527918185455,0.04507135122097942,0.06029395131338113,0.7475269117248361,0.45474556434791313,0.8015681459527348
TMEM41A,971.2676212972998,-0.04458913345789853,0.05965636482431031,-0.7474329619180584,0.45480225482184855,0.8015681459527348
RAB34,2155.59433505799,-0.048447690378320016,0.06479120530076606,-0.747751028143741,0.45461034580906745,0.8015681459527348
PDGFRB,2727.1188010973515,-0.06821046712285456,0.09127322394679008,-0.747321768349275,0.4548693555388599,0.8015681459527348
PLAG1,159.6796024500916,0.10004668010850651,0.1338299371328051,0.7475657707977995,0.4547221174671623,0.8015681459527348
RTKN,786.137713806093,-0.048667369791688585,0.0650959908449812,-0.747624687172893,0.4546865696624838,0.8015681459527348
CCDC184,39.09826836932407,0.10805726335252097,0.1445927619275161,0.747321386714293,0.45486958584937953,0.8015681459527348
TMEM41B,1357.5708108723002,-0.047936290865324596,0.06409922294536431,-0.7478451167213622,0.45455358510126453,0.8015681459527348
HSPBAP1,179.03366037917706,0.047227162488727624,0.06320245178994396,0.747236240861179,0.4549209716324081,0.8015681459527348
BANK1,259.3527089036671,-0.08507256285248313,0.11387742792637563,-0.747053778800523,0.45503109905454864,0.8016904309396572
AMER2,0.521739043020918,-0.2892960521370852,0.38737339643271984,-0.746814455512902,0.45517556859092245,0.801873193817103
STXBP4,159.5073395058042,-0.051796028293900745,0.06937025758257681,-0.7466604579382441,0.4552685441902211,0.8018934585168668
HECTD3,1248.3861654690877,0.03277173150586278,0.04388725160098244,0.7467255366961545,0.45522925177011164,0.8018934585168668
FNDC3A,1843.3456953325299,-0.049581914172880714,0.06642382532831152,-0.7464477381092299,0.45539699076777485,0.8020479344424843
ACAP2,1083.4588301281874,-0.042264125677512566,0.05664038625552183,-0.7461835709743642,0.45555653115592354,0.8021853757763981
PTGES2,911.1081677704071,0.046206772928833566,0.06192351767322432,0.7461910218452164,0.4555520308659865,0.8021853757763981
CES1,3015.0643885364793,0.15775768983896357,0.2114820557333901,0.7459625323381789,0.4556900488031217,0.802329669114186
TARDBPP3,43.456559774775094,-0.039395251224279025,0.05281480943221556,-0.7459129673626924,0.45571999138256103,0.802329669114186
SNHG8,586.9998353174575,0.06579302289612243,0.08822613782416733,0.7457316450511119,0.45582953900525347,0.8024507668859252
NBPF6,0.8185496058972506,0.6561224913890463,0.8799368356905015,0.745647261003883,0.4558805254922572,0.802468760110443
TANGO6,282.15636001391,0.039707428839283854,0.053271884125779066,0.7453730892177856,0.4560462075773155,0.8024768360131234
KDR,1520.8441217047282,-0.09757390336688351,0.13092646904176253,-0.7452572736515157,0.45611620512911333,0.8024768360131234
ANKRD40,1348.9083889625892,0.030700554240184107,0.041199787451570116,0.7451629277522914,0.4561732311350064,0.8024768360131234
METTL15,320.77283868889725,-0.03438726808912182,0.04614036654714552,-0.7452751389390336,0.4561054071675358,0.8024768360131234
PWARSN,77.46621393040468,0.08266041698504421,0.11086976435904336,0.7455632061898743,0.4559313162395857,0.8024768360131234
USP46,379.21160017485886,-0.04769128163898714,0.06401813559746801,-0.7449651757879902,0.45629277244068533,0.8024768360131234
CLDN11,94.93910366989661,0.11071273641578015,0.1485204872080784,0.745437471267319,0.4560072984448168,0.8024768360131234
FLJ35301,672.7996117842923,0.052905111734349225,0.0709989783399899,0.745153141232606,0.4561791466839331,0.8024768360131234
SRRM5,33.05353292007544,0.06910003252345638,0.0927529152044524,0.7449904121195684,0.45627751606678946,0.8024768360131234
TDP2,1070.9530850773244,-0.05276347126489597,0.07082231237106373,-0.745011981371761,0.4562644768166956,0.8024768360131234
KLK13,66.8967845309235,-0.2065505499669825,0.27734259868231703,-0.7447487365746381,0.45642363039833544,0.802635265712992
PTHLH,139.26009499373836,-0.15657356137410477,0.21038653698550663,-0.7442185399196481,0.4567442735036671,0.802922920822056
DCTPP1,931.4697983954279,0.05899567948503106,0.07929460786957383,0.7440061949996516,0.45687272726074923,0.802922920822056
PKNOX1,406.56354779324454,0.02660148765223076,0.03575422728500693,0.7440095807464352,0.4568706789626018,0.802922920822056
SERPINA7,0.2897113760941879,0.4677883741879627,0.6285276435995027,0.7442606207564627,0.45671881996377484,0.802922920822056
PLD4,120.68813680203007,0.11284389051943951,0.15164052821166454,0.7441539003473301,0.4567833737544159,0.802922920822056
RBMY1A1,0.31836085116723295,1.0537088947335247,1.4156011508130626,0.744354364312517,0.4566621199330546,0.802922920822056
PTCHD1,16.75466802961989,0.1715679350418928,0.23059089804683075,0.7440360243839679,0.45685468135374907,0.802922920822056
IL17A,1.2777321638230024,0.2498136006441281,0.3358963306739745,0.7437223268943671,0.45704447922002744,0.8029397179981931
TSPAN4,1276.5489983523953,0.06915905659930711,0.09298675696197656,0.743751678828708,0.4570267184031348,0.8029397179981931
AASDH,252.84424138442628,0.039075979902825686,0.05252873394537729,0.7438972342919852,0.4569386487124413,0.8029397179981931
CCDC12,633.138001966332,-0.043593581847454224,0.058615525720687095,-0.7437207345914635,0.45704544273150893,0.8029397179981931
CASC2,49.54997062265198,0.07856469106605607,0.10578162426432411,0.7427064162839934,0.45765944428999306,0.8031066375772553
CEP120,447.87171782254165,0.04115877598005975,0.055413952386410024,0.7427511341016296,0.45763236531333884,0.8031066375772553
COMMD5,728.4018398153632,0.05344433919603878,0.0719618165057146,0.7426763496415448,0.45767765171967556,0.8031066375772553
KIAA0488,1445.208065960821,0.04356232140030815,0.058662538339191814,0.7425918249296865,0.45772883945162945,0.8031066375772553
TOP2B,2680.552441750913,-0.03989061364063722,0.053718471431698174,-0.742586536390136,0.45773204227086184,0.8031066375772553
RASSF1,586.9118269121439,0.03898975465720916,0.05247010908417561,0.7430850695328176,0.45743017838713296,0.8031066375772553
C6orf62,3740.1955382504166,0.031842160848177495,0.042879751949608955,0.7425920020618935,0.45772873217791377,0.8031066375772553
STK35,1150.035932168799,0.04739759922651729,0.06378323485319244,0.7431043492166965,0.45741850670396145,0.8031066375772553
FUT4,295.65283041804406,-0.06452451010007072,0.08685946884636443,-0.742860979431046,0.457565852041236,0.8031066375772553
KLRK1,120.56381052877525,0.10490749615674913,0.14116004778498825,0.7431812173692505,0.45737197333353663,0.8031066375772553
RAB24,499.9345024157475,0.05127726806296414,0.06900451680644594,0.7431001684541056,0.45742103767194486,0.8031066375772553
TXNDC17,1672.3162513455816,-0.07315056289262466,0.09849065411586728,-0.7427157789668876,0.45765377462153234,0.8031066375772553
CD22,218.65808381278796,0.11773556189340162,0.15839500241318535,0.7433035139977427,0.4572979445847558,0.8031066375772553
MMP1,1793.2377951009983,0.16867574139346037,0.22715653733865596,0.7425528816808403,0.4577524243645824,0.8031066375772553
SBK1,755.9320218613027,-0.09833273692617542,0.13227720305555693,-0.7433838534133149,0.45724931709102123,0.8031066375772553
LPA,0.9888485240597488,0.32268298480507007,0.43465887892477045,0.7423821310249115,0.4578558428774909,0.8031449177547147
STUB1,1710.7867448283796,-0.043404625617482866,0.0584647595653073,-0.7424066384639502,0.45784099865633443,0.8031449177547147
EDAR,25.49902374048842,0.18425411797535393,0.24832869391008497,0.7419767529646364,0.45810142062708736,0.8032893697705519
CCDC136,19.529847320571633,0.10392131252576337,0.14005480320725075,0.7420046306586312,0.4580845299735361,0.8032893697705519
EDN2,139.23198548108945,0.15554968457390186,0.20963386115283986,0.7420064855862846,0.4580834061146274,0.8032893697705519
TUFT1,1011.451578865598,-0.060089411652594786,0.08097104129293023,-0.7421099036531883,0.4580207498832237,0.8032893697705519
AKR1C1,9844.893199980024,-0.2217448165099375,0.29889584103112,-0.7418798995160665,0.4581601053140353,0.8033082928645112
PGLYRP1,0.6129796517373279,-0.20242327868672527,0.2728726833071114,-0.7418231690817616,0.4581944809351557,0.8033082928645112
