,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C21orf83,237.20233630181852,0.10024659008377197,0.08861516938402542,1.1312576704485018,0.2579466550276096,0.5577287702452781
BTBD11,137.55602287892273,0.26700770954966757,0.23604945428875646,1.131151564633741,0.2579913041009284,0.5577625764773109
CNKSR2,9.618354517446042,-0.2922600719938246,0.2584654460724254,-1.1307510401677814,0.25815989213625457,0.5580642939871087
FAM43A,184.24214873850835,0.13688900764816633,0.1210921590883879,1.1304531084316365,0.25828534655685087,0.5582727121889927
VTA1,938.4815667938743,0.08224836863252381,0.0727706163574907,1.130241473130762,0.25837448856215484,0.5582770785791688
KPNA3,1114.1497505991647,0.08798654842412486,0.07784650669141115,1.1302568626863312,0.25836800567392126,0.5582770785791688
IL9R,10.609496937447679,-0.19920733419907194,0.17624502970988387,-1.1302862527640423,0.25835562534451506,0.5582770785791688
SEC14L2,284.2056414327761,0.17530016503470408,0.15513579105526998,1.129978864595148,0.2584851304352497,0.5584411823452169
HS1BP3,977.1153104869961,-0.09888121942022564,0.08751144204813138,-1.1299233232363017,0.2585085352522932,0.5584411823452169
TGFBRAP1,281.5640853974699,0.11186427838839937,0.09902598899019915,1.1296456569544673,0.25862556429342065,0.5586312188737886
USP28,636.308051628336,0.1053681446012097,0.09332021471531918,1.12910310936,0.2588543398030334,0.5590625579568042
SEPT7P2,125.34349383452464,-0.10702945089348664,0.09480430050685457,-1.1289514328070822,0.25891832217903277,0.559137926934366
PFIC2,2.5200600636071186,0.3647856683759765,0.3231548614398441,1.1288261818208232,0.25897116560383615,0.5591892269536275
TUBB,19175.53530447522,0.10510953433451635,0.09314108133534185,1.1284981109042926,0.2591096142293945,0.5593540552468842
RLIM,1448.4078953576686,0.0665508262155925,0.05897276085061195,1.1285011123046633,0.2591083473813881,0.5593540552468842
DZANK1,81.80334924033444,-0.13118221448603246,0.11625110143081716,-1.1284384652828519,0.2591347906798144,0.5593540552468842
AMMECR1L,760.6108996929324,0.05594332329069286,0.049581517614145684,1.1283100232238987,0.25918901189899113,0.5594082816600657
PPP2R3A,539.220010813898,0.12909859592671735,0.11442998757698862,1.1281884990143836,0.2592403200150847,0.5594562092467431
PDZK1P1,11.220729897482574,0.1829555895187303,0.16222516168715695,1.1277879930337251,0.25940946539933873,0.5596488008912508
ADCK2,697.4798420422916,0.08512109269535574,0.07547732499548289,1.1277703959493794,0.25941689891499875,0.5596488008912508
DCST2,24.869516514915443,0.22534368271016028,0.19980412951678286,1.1278229496814889,0.2593946991413074,0.5596488008912508
HDAC6,1147.2194619818808,0.0978896230443673,0.08682131309905423,1.1274837888328786,0.2595379907911375,0.5598472099381538
SLC5A2,5.5667164354805525,-0.3404472825296414,0.3020650473162484,-1.127066125506433,0.25971452415760565,0.5601023123632276
COPG2,390.97846406839454,-0.08960927273631482,0.07950622637841735,-1.127072391913195,0.25971187492716885,0.5601023123632276
CDT1,432.81272018088424,0.16961452366825316,0.1505089703275063,1.1269396322303804,0.25976800535042766,0.5601548104157735
KIF21A,703.739052682886,0.14231571375137383,0.12629781754032698,1.1268263895845416,0.2598158906621236,0.560195231279572
MAP3K4,441.55488172614497,0.07849863409309489,0.06966984492562404,1.1267232498779924,0.25985950920449663,0.5602264444260674
CYP2J2,164.44306308385924,0.15786842066078408,0.14016022794809543,1.1263424936726443,0.2600205777113239,0.560424250610197
NLGN4Y,40.2775441972658,0.48704728433541705,0.4324351427260183,1.126289785943692,0.2600428797195239,0.560424250610197
FGFBP2,8.684989038549045,-0.22831042364639387,0.20272082622541138,-1.1262307277325747,0.26006787035443024,0.560424250610197
RALA,1612.4812799212157,0.0796006095639226,0.07067703579048973,1.1262584610917374,0.2600561347046999,0.560424250610197
C4A,8158.8602636854575,-0.20609792482155936,0.1830317174217621,-1.12602300696685,0.26015578113934623,0.5605508559317185
RASL10B,67.96050229296016,0.2412727565325022,0.21430853428775457,1.1258196381882883,0.26024187001578714,0.5606486508077068
GRK7,0.9390876155319959,0.3347569987917383,0.29736942002027456,1.1257277186366865,0.26028078732876603,0.5606486508077068
C3orf70,53.560989432286455,0.17679801327985198,0.157054792833783,1.125709124120548,0.26028866044833454,0.5606486508077068
IRX1,38.96609811437251,-0.409694527411231,0.36404330390612055,-1.125400530693137,0.260419346311888,0.5607624417583892
PON3,1009.6910078126812,-0.2282294128132522,0.20279795462833602,-1.125402932349707,0.2604183290619412,0.5607624417583892
LMCD1,599.6603037048412,-0.1147883049982641,0.10199980041066573,-1.1253777412907675,0.2604289991686901,0.5607624417583892
YJEFN3,55.55145550503181,0.20793131556389186,0.18481834639313394,1.1250577641334019,0.2605645573272902,0.5609286730190176
MZT1,570.2508401648373,0.12237326350235361,0.10876829003862531,1.125082167412,0.2605542171716061,0.5609286730190176
MNG1,1194.339970621762,0.07941031211465803,0.0706101883220859,1.1246296604171435,0.2607459995833745,0.5609350352942566
RAB36,262.8228916410613,-0.18913099268430222,0.16813027050981139,-1.1249074429655743,0.26062825766362074,0.5609350352942566
ENTPD3,311.3160296358197,-0.20769108386355684,0.18468507055922248,-1.1245688849384126,0.2607717650033693,0.5609350352942566
CSAG2,29.94313870064923,-0.9283928867637117,0.8253743422751204,-1.1248143287379442,0.26066772129940186,0.5609350352942566
PTPRVP,2.791856471991898,-0.23472403993442242,0.20865497176763606,-1.1249386388732572,0.2606150371505275,0.5609350352942566
FERMT2,993.9767314036322,0.11269310808402365,0.1002027220405953,1.1246511650488706,0.2607368832383449,0.5609350352942566
ZNF121,69.52214797085443,0.10874037309640149,0.09669001617228218,1.124628761077545,0.2607463808404672,0.5609350352942566
PRMT3,365.15515044949694,0.08874656434361983,0.07893318452090342,1.1243251476838312,0.26087511372548,0.5609503176377443
ZNF57,102.87453362633461,-0.1344172924524525,0.11955888823515487,-1.124276868383665,0.26089558832704285,0.5609503176377443
CNN1,295.3305766852061,-0.19445656890275448,0.17295802597200952,-1.1242991923035948,0.2608861209148521,0.5609503176377443
SUN2,3088.41281693466,0.09825125698126634,0.0873772708091765,1.124448681806938,0.26082272962607234,0.5609503176377443
SLC10A5,8.922821681401976,0.17095223150330885,0.1520885543534959,1.1240308794438836,0.2609999261838162,0.5611118967745116
EIF3L,5968.029009936156,-0.08831007652210944,0.07859154842509901,-1.1236586922100484,0.26115784674700504,0.5613886219237867
LOC155036,150.61210043242903,-0.11699131033921517,0.10414448446253499,-1.1233557969294254,0.2612864152065181,0.561482265473779
CYP4X1,283.75113966082455,-0.2597173393280212,0.23119642608193097,-1.123362258359405,0.26128367209861925,0.561482265473779
INTS2,371.23382768426563,0.08331853384065843,0.07416972538976353,1.1233496335980442,0.2612890317794646,0.561482265473779
CES2,1062.6271417959153,-0.08870250193796084,0.07897911423429167,-1.123113405334285,0.26138933348324744,0.561572256021675
RNF169,538.3017749752357,0.0893326047443092,0.07953715250666026,1.1231556817026946,0.2613713811281514,0.561572256021675
CKMT1A,187.05643845454242,0.3000006524448321,0.26716979645210537,1.1228838604838787,0.26148682292868153,0.5617189276992931
TIA1,1450.8115247201529,-0.09856447579281889,0.08778482449768235,-1.122796296020631,0.2615240188447342,0.5617360601420301
PTOV1,2055.9019085214827,0.08275020793076844,0.07370502900362735,1.1227213264741531,0.2615558675572365,0.5617417046051072
MRPS18B,1624.616201667258,-0.091609079676219,0.08160576633075094,-1.122580962047759,0.26161550466166816,0.5617442713745011
DKFZp434K1210,1270.6400008002856,-0.09433888944758025,0.0840330543111698,-1.1226402541343852,0.26159031188761794,0.5617442713745011
ARL6IP,6087.989234352281,0.09077023465664695,0.08091298051883697,1.121825374304623,0.26193669522181906,0.5619778547350563
HUS1B,2.662775387143543,0.21109239431138194,0.18817264871894548,1.1218016845087266,0.26194676985050847,0.5619778547350563
TOMM70A,1810.105218786306,0.07521566148826778,0.06704596618102182,1.1218521526737053,0.26192530742896325,0.5619778547350563
THNSL2,648.5969203151786,0.1861237318166148,0.16587514926124716,1.122071224324729,0.26183215767250123,0.5619778547350563
STRA6,373.2052384726691,0.29272471319683635,0.26094548881757434,1.1217849157816968,0.26195390129786134,0.5619778547350563
MVB12A,604.3374966434759,-0.09258928213916147,0.08253819981032083,-1.1217749157594763,0.26195815419688095,0.5619778547350563
BANF1,2743.6150997052705,0.09834135291009732,0.08764316669895218,1.1220652632040626,0.2618346920513328,0.5619778547350563
SNRK,811.741149743703,-0.07797187900019176,0.06948839352003756,-1.1220849274304767,0.26182633184210113,0.5619778547350563
WNT5B,218.73961730166053,0.21247192677641627,0.1894355097180152,1.1216055906978157,0.26203017351893154,0.5620461982585228
RPS27A,8705.616612765305,-0.10905711959522076,0.09724149901070823,-1.1215080053754765,0.2620716858666384,0.5620461982585228
MARCKS,3479.892366405183,0.10968635564729301,0.09780379876023154,1.1214938175989653,0.262077721659873,0.5620461982585228
C17orf78,0.44910327642993003,0.4439301923584314,0.395915325730012,1.1212755948254511,0.2621705705427331,0.5621671239414118
RNF216,1284.0918161266911,0.07108841308372305,0.06340640244419857,1.1211551254037022,0.2622218373066292,0.5621671239414118
FLJ13839,251.6541814735597,0.08736663342218738,0.07792520828115565,1.1211600886194217,0.26221972503215074,0.5621671239414118
RPA4,1.1812204294621502,0.24447859304992534,0.21812743834533108,1.1208062355863553,0.2623703493371221,0.5622560376130255
RDM1,15.774513765888285,0.24173369659027016,0.21566345750504362,1.1208838965433763,0.2623372863493084,0.5622560376130255
CCDC97,1038.8398280136253,0.06611183515002778,0.05898612819953154,1.1208030967279663,0.2623716857195212,0.5622560376130255
MFAP5,123.68214612406197,0.2865831761565624,0.2556991065614104,1.1207828608025843,0.2623803013642557,0.5622560376130255
SUZ12,1151.624903624977,0.09117663934855139,0.08137257731507673,1.120483612009892,0.26250773229944246,0.5622784006378253
CT45A6,0.5971072652142648,-1.6747411459119286,1.4946073847039012,-1.120522461652171,0.26249118630593093,0.5622784006378253
LCE3E,0.36295984663293457,1.2436403371132156,1.10987701275729,1.1205208530480462,0.2624918713932709,0.5622784006378253
MAD2L1,463.81966257601204,0.18082054206637344,0.16136720635889706,1.1205532161485783,0.26247808853141696,0.5622784006378253
GSTT1,879.8306767867501,-0.3527708678236966,0.3149078407954556,-1.120235262902947,0.2626135207614847,0.5624423265506664
C3orf33,159.7417616587906,0.10872835443557068,0.09708984735229433,1.1198735748450153,0.2627676404995237,0.5627097160479942
TRAP2,23.80502964741532,0.22571808445649633,0.2015866456196362,1.1197075270670087,0.26283841641563443,0.5627284423517401
NBEAL2,1777.5525839947732,0.12476849894076052,0.1114355636167619,1.1196470398790455,0.2628642016395457,0.5627284423517401
BTN2A1,639.1448921209072,-0.06958188237207606,0.06214337773856859,-1.1196990717949153,0.26284202072822815,0.5627284423517401
CNTN2,3.5442101543901794,0.3829601432436221,0.34208012248107067,1.119504227448391,0.2629250884115917,0.5627961139766661
BZRAP1,295.29255823852293,-0.2095574520204605,0.18721307996682407,-1.1193526224641788,0.2629897344611538,0.5628363530779648
CCDC51,303.8155041788206,0.08712679074777821,0.0778388405848748,1.1193228225538114,0.2630024427642196,0.5628363530779648
NAP1L3,44.62819411260226,-0.17820957632483617,0.15929650655195562,-1.1187287165441504,0.26325589036166963,0.56321965143103
WDR46,1124.5860613013926,-0.06483690878695376,0.057956345265586254,-1.118719762087088,0.26325971165177553,0.56321965143103
RYR3,10.463036476395594,-0.22266823568665592,0.19904249697061202,-1.1186969570600402,0.26326944380770056,0.56321965143103
GM2A,2800.6726132549056,-0.10673411084901459,0.09546139570965924,-1.1180866365461566,0.2635299932907923,0.5637143196864571
EIF4E1B,2.168096640830128,0.9474487573806424,0.8477177389264859,1.1176464923105793,0.26371800388299793,0.5640230694698359
CETN4P,1.691448442961316,-0.23684347615103135,0.21191935039383825,-1.1176113729627486,0.26373300933543253,0.5640230694698359
MUC20,2185.7656020515824,-0.22124684019625884,0.19798801919142273,-1.1174759013187994,0.263790897856227,0.5640841179519587
SAV1,785.6003556330571,0.07638371175176253,0.06837118251605506,1.1171916140813558,0.26391240540754746,0.5642184254398013
CYP4F2,0.8961443708076313,0.950779045343423,0.8510073062399386,1.1172395799330002,0.2638919015583153,0.5642184254398013
PURA,288.07603302282956,-0.08572923936001156,0.07677090929965738,-1.1166891227689832,0.2641272702321509,0.5646149942113721
CFHR3,14.1507626826674,0.2474827911687982,0.22167531879549682,1.116420143268677,0.264242335175472,0.5646725935319336
C6orf120,677.7464364659321,-0.07996404257751923,0.07161855358238677,-1.1165269134559133,0.2641966565342405,0.5646725935319336
HEPACAM2,21.918342657215884,-0.4612537096405824,0.4131330254681501,-1.1164774569108904,0.26421781445815107,0.5646725935319336
TCEAL1,320.3617852587992,-0.1075454269885492,0.09634575539825391,-1.1162445770859384,0.26431745809957663,0.5647703472831234
TP53TG1,284.835969574594,-0.1348654140920521,0.12085225777289856,-1.1159527887802196,0.2644423438187027,0.564974396262585
SLMO2,2249.2623680788774,-0.11193055659837454,0.10032560143413356,-1.115672918959374,0.2645621666271457,0.5651675843138404
TSFM,803.9648097786286,-0.1125581247317447,0.10090230748333545,-1.1155158641970033,0.2646294240758523,0.5652484498260206
PIGY,1394.8531924369543,-0.075303410574984,0.06751273489092842,-1.1153956464160721,0.26468091434367635,0.56529562241338
ZDHHC18,1182.429191488462,0.08167699269512443,0.07323637215166764,1.115251756681459,0.26474255258276347,0.5653644557710559
MRFAP1,5483.172977652463,0.058579936204482874,0.052535190739116215,1.115060883577718,0.26482433241532377,0.5654762819451499
RBM12,1986.3065771507993,0.05591867942498703,0.0501620399809294,1.1147608718912985,0.2649529080006743,0.5656222883818539
FLJ12407,2761.4328521292223,0.08118577938534467,0.07283082714743298,1.1147172504439444,0.26497160636407435,0.5656222883818539
CAMKV,1.1929051457206155,-0.3876252099401027,0.3477409294124099,-1.114695387152403,0.26498097842108703,0.5656222883818539
GATM,526.7887143989788,-0.2342173582130897,0.21013314130789026,-1.1146140811263603,0.2650158335812526,0.5656338830649494
BEND3,198.20279422500627,0.09807062472653932,0.08801586708051984,1.1142380116169401,0.2651770922855162,0.5657984642604686
RPL23AP32,1.487612305714101,0.28171958425090565,0.25280823138150577,1.1143608050711393,0.2651244309891456,0.5657984642604686
RFWD3,923.9988048757405,0.08571185367435329,0.07692485514860514,1.1142283402259674,0.2651812402718905,0.5657984642604686
PLCG1,1452.5189365041415,-0.11007093600634026,0.09879327847647544,-1.1141540973614945,0.2652130839630641,0.5658036096000382
OMP,0.876768285104796,0.39896060652033877,0.35816436583873096,1.113903683818666,0.2653205088831755,0.5658452860362284
UBA7,1035.755963758856,-0.1176462976647726,0.1056163123585986,-1.1139027204938632,0.2653209221978029,0.5658452860362284
PCDHGC4,5.232973429109871,0.22470569210528904,0.2017256436764054,1.1139173384705947,0.26531465040075086,0.5658452860362284
POM121L10P,10.080820002080069,-0.22093182766391206,0.19837541291587857,-1.1137056977801911,0.26540546413923394,0.5659628000679571
FOXO1,625.4553026930089,0.1349247637861636,0.12116649269675708,1.1135484801383109,0.26547293913528436,0.5660112584293377
ARID5A,543.8640231685657,-0.0979261864607534,0.08794325916884593,-1.1135155483917287,0.2654870743475519,0.5660112584293377
ARSJ,302.72123597039547,0.17404351509462215,0.1563181472556554,1.1133928987142947,0.26553972352599087,0.5660607279955254
HIST1H4B,0.8350067323604694,-0.3609070934614742,0.3242612223601257,-1.1130134242837384,0.2657026640461654,0.5661569511885927
TMPRSS11F,0.35202823238942765,0.8349692612833033,0.7501469572729649,1.1130742492360377,0.26567654210913505,0.5661569511885927
CMKRL2,55.73186670262166,0.18546367738540112,0.16662518589706063,1.11305908759783,0.26568305327402497,0.5661569511885927
RHOXF2B,0.8189580317481902,-0.8318204131156325,0.7472495852104482,-1.113176145666734,0.26563278554202285,0.5661569511885927
FAM86B2,9.227877766246442,0.28110477567638026,0.25261988564564714,1.1127579088159718,0.26581241726075255,0.5662798522694759
RHBDF1,856.4303846214591,0.10796887172508945,0.09703499948204074,1.1126796753894184,0.2658460276121899,0.5662798522694759
CXCL2,629.862360196875,0.22441704180688973,0.20170417097275226,1.1126048644636393,0.26587817033834216,0.5662798522694759
CDK4,3114.660250210706,-0.12198098759622696,0.10963124209089471,-1.112648048766,0.2658596157540657,0.5662798522694759
HTR6,0.8596266529410715,-0.3624374177358366,0.32582097432128887,-1.1123820941571447,0.26597390007729116,0.5663582471295797
APLP1,200.4358450839971,0.2522565249977159,0.2267679025774852,1.1123996038703996,0.2659663748748182,0.5663582471295797
DMC1,15.003454863404006,0.23802735293394803,0.21400595167159867,1.1122464168623274,0.26603221548723377,0.5664196821936629
OAT,3176.5042672354753,-0.15754754104211438,0.1416761907155575,-1.1120255298112984,0.26612717369967553,0.5665351855818885
PIGH,299.65960818956097,-0.08241202975840994,0.07411723031572975,-1.1119145899994567,0.266174874957117,0.5665351855818885
PALM2-AKAP2,1055.6235410781019,0.1223604288909707,0.11004164058533525,1.1119466071217146,0.2661611078163413,0.5665351855818885
GAGEC2,15.056433754089454,-1.2935314374508624,1.163551363264765,-1.1117097863401502,0.2662629507069354,0.5666599097077523
FLNA,22263.835434665554,0.14087340672385093,0.1267326840223618,1.1115791305973923,0.26631914964678227,0.5667167736118821
B4GALT2,1364.9877103099793,0.09059067055387732,0.08153148561313833,1.1111127176527145,0.26651983437434534,0.5668928187665871
MEGF6,914.4065522815248,-0.1636241775499809,0.1472559886792166,-1.1111546567143078,0.2665017848873652,0.5668928187665871
SCA23,0.3437389935987695,0.5921127778546497,0.5328063931013861,1.1113094465853723,0.2664351746128334,0.5668928187665871
KET,225.1244031538387,0.29637088743699685,0.2667141299444616,1.1111930496472413,0.2664852622998374,0.5668928187665871
SIAH1,566.4900942803088,-0.06736510644833588,0.06063878241754565,-1.1109244572965566,0.26660086712279407,0.5670024415940472
TTBK1,10.867483044594383,-0.18730250825881903,0.16870702043608635,-1.1102235566407712,0.2669027042321279,0.5673305601678933
ADAM21P1,1.2582283985067404,0.3535509876317512,0.3183966382052259,1.1104105546612781,0.26682215209049165,0.5673305601678933
QRICH2,38.28248354724188,0.15827435007317006,0.14255534733634811,1.1102659635750753,0.26688443535648243,0.5673305601678933
SCNN1B,1261.7799118220819,-0.2467943462782347,0.22228932306820062,-1.1102393172636353,0.26689591446712935,0.5673305601678933
SBSN,11.989410909133726,0.38403930906633127,0.3458997614110915,1.1102618501373063,0.26688620738473334,0.5673305601678933
FOXE3,2.659342771646912,0.38295513521248187,0.3450486544328053,1.109858364299341,0.26706006441863317,0.5674787143035576
PALB2,339.11851600613215,0.06829792511407838,0.06153762987478512,1.109856282295059,0.2670609617303519,0.5674787143035576
PKN3,261.92964107742466,0.11993422261986993,0.10805869496840359,1.1098988624186026,0.26704261076656677,0.5674787143035576
PPIL4,585.3570983544952,-0.05916557785422428,0.053335263824350526,-1.1093144312377412,0.2672945616670306,0.5678495583475518
DPH6,118.55498616983145,0.10182922170375235,0.09179333125950098,1.1093313676118777,0.26728725802140263,0.5678495583475518
HRMT1L5,1589.7951618241977,0.10130564379406362,0.0913323605720981,1.1091976946560202,0.2673449069081707,0.5678937558455993
TMEM200B,107.39608058944992,0.18173464725125277,0.16385582635269486,1.109113122777058,0.2673813844798967,0.5679084891439105
TFPI2,2963.0261033520796,0.38094001736428934,0.34348562021445783,1.1090421110684243,0.26741201591709485,0.5679108035782403
PRSS27,51.109963234024114,0.1859252242422829,0.16772114888364484,1.1085377454173473,0.26762964727236127,0.5682474419222303
IL21,0.461421285814635,-0.5217471074412874,0.470646713009274,-1.1085748460990663,0.26761363435932406,0.5682474419222303
S100A14,4140.4953597262565,0.20574851658454002,0.18566627765366053,1.1081630933989028,0.2677913866026401,0.5685280636166928
PPP1R3B,1839.16340019549,-0.14135184338227919,0.12757595080257733,-1.1079818923005318,0.26786963620738335,0.5686313920550726
BAG2,431.5211094780464,0.1641322980371369,0.1481630209045447,1.1077818003108924,0.2679560618796205,0.5687520518465081
ANKRD24,34.295894041634455,0.2166627771412121,0.19563521205070403,1.1074835397477334,0.268084925038805,0.5689627510428337
C2CD4B,87.83413541916346,0.2513842071758081,0.2270473526569788,1.1071884531311722,0.26821245879351385,0.5690580441048936
CRHR1,3.866110071648333,0.5009106189872128,0.4524225991140815,1.1071741773467525,0.2682186297146505,0.5690580441048936
GK3P,67.05692652274114,-0.17750007915078236,0.16030332047887333,-1.1072763721957677,0.26817445661412687,0.5690580441048936
TMEM88B,2.015859426211754,0.3890256126392742,0.3514016647388884,1.107068211894621,0.26826443791377896,0.5690924249011793
ZNF556,1.75292179204844,-0.670867135426341,0.6060438040620155,-1.1069614620755899,0.268310590623727,0.5691275288701895
TM9SF1,2043.3861637532843,0.0703569516270707,0.06356683772366907,1.1068184944627713,0.2683724104456652,0.5691595115330558
LINC02447,4.451042402632568,-0.2033249409245886,0.18370694019547565,-1.1067896548069343,0.2683848820249246,0.5691595115330558
BTN3A1,1127.1545077618275,-0.10935416155842015,0.0988441616369876,-1.1063289904772655,0.26858414820607135,0.5694079625535095
LBC,3959.0237531282037,-0.12896473557519866,0.11658054238164611,-1.1062286462264928,0.2686275668536845,0.5694079625535095
UTRN,2038.7500436814373,-0.12024936372354253,0.10871168760254951,-1.1061309632426535,0.2686698386091555,0.5694079625535095
NDUFS2L,1340.4206616273223,0.10292961602976199,0.09304021770979716,1.1062916506796123,0.26860030445820415,0.5694079625535095
SCPEP1,3272.271441470195,-0.1497536419270155,0.13538195233339598,-1.1061566135361038,0.2686587381483755,0.5694079625535095
HEXDC,482.5296516431668,0.1517967612497498,0.13723502111648758,1.106108047456064,0.2686797559468833,0.5694079625535095
KIAA0020,608.1085082031832,0.09608544573223893,0.08696583823634142,1.1048642510765405,0.26921841479000974,0.5704843571178626
IL12A,13.125378259496918,-0.16989313681472545,0.1537775196346774,-1.104798264520934,0.2692470126992492,0.5704843571178626
SETMAR,256.10743706487665,-0.08505808940817497,0.077007008303339,-1.1045499790502429,0.26935463580540653,0.5705866136334034
EMSY,362.95106187535197,-0.07994416925642117,0.07237380498929404,-1.1046008879628064,0.2693325661587298,0.5705866136334034
BCL7C,863.4571644628365,-0.10339796257827935,0.09362836536807007,-1.1043444171197825,0.2694437620812966,0.57071252558956
CHMP6,634.6003799108177,-0.08641221170737644,0.07825830909695884,-1.1041921644424395,0.26950978790344393,0.570789485805421
SLC19A1,505.7198626485376,0.10484502675097256,0.09497874498308627,1.1038788390986138,0.2696456993494716,0.5710144221518222
TAF1L,28.115136650559577,-0.13486006945119003,0.12220911352508791,-1.1035189239262837,0.26980187813455836,0.5712822232909737
CLK2P1,22.41358115442021,0.11727106859079663,0.10631188134903329,1.1030852535266793,0.2699901441045852,0.5716178998090911
ST20,73.21705087729107,0.149930033214053,0.1359455346995074,1.1028683917089057,0.2700843224313607,0.5717543237991938
SCARNA5,1.6699433993021475,-0.3416636740604439,0.3098177459606984,-1.102789231782047,0.2701187054620987,0.5717582495813143
ALPG,42.1006375071987,-0.43437901200178886,0.39391340014310333,-1.1027271777095802,0.270145660681808,0.5717582495813143
TUT1,682.7778768031785,0.07441864561170894,0.06750194358539355,1.102466709237274,0.2702588238184098,0.5719347896394882
SRARP,2.898103084051119,-0.6164134597256569,0.5591881796567361,-1.1023363550067333,0.2703154697219763,0.5719916994975534
CCDC144B,25.89497697584043,-0.24358102896036724,0.22111372454624284,-1.1016097235041855,0.27063137924005864,0.572495381846244
CD8A,411.847678554247,-0.20709018371769564,0.1880048867948872,-1.101514898086827,0.270672624094908,0.572495381846244
SYTL1,895.4448735576983,-0.15640565680321478,0.14198335455820874,-1.1015774158166785,0.27064543116870043,0.572495381846244
PAFAH1B2,501.9273117303787,0.10500328252154954,0.09531073650342137,1.1016941676636844,0.2705946533989607,0.572495381846244
TUBE1,152.34431844513216,-0.08401404131853603,0.07628963211600177,-1.1012511004219938,0.2707873870545544,0.5726751076718102
PPP1R26,744.9569929999108,0.10133145637393139,0.09203675256159277,1.1009890457197347,0.2709014247675593,0.5727493149774975
SEPT8,1088.6299915050458,0.08005304205326239,0.07270585216830988,1.1010536245135287,0.270873319114161,0.5727493149774975
ZNF274,507.75107307969307,0.07942804425439619,0.07214401781617473,1.1009650787232474,0.27091185607003665,0.5727493149774975
TPSD1,32.03063479781352,-0.37164431633018935,0.3375951042204476,-1.1008581335572563,0.27095840582319186,0.5727847364795514
ADNP2,651.0130444833985,0.07627645862750489,0.06931268174747923,1.1004690152574987,0.2711278226156858,0.5730798528822367
LCTL,2.0219904096979837,0.1980988644993874,0.180151162562503,1.0996257902618725,0.2714952002629256,0.573155065199261
SEC13,2659.9745428327697,0.0778367062966089,0.0707741675392368,1.0997897821045604,0.27142372533520354,0.573155065199261
URM1,1107.7056240517145,0.07353816583091706,0.06687727932363932,1.0995986465753744,0.2715070319302656,0.573155065199261
NRBP1,2466.035024924585,0.06518944723557085,0.05927134838438146,1.0998475488158266,0.2713985511070459,0.573155065199261
HAUS4,1349.6323133456015,-0.0978849447831285,0.08902176268261772,-1.0995619703926778,0.27152301928037725,0.573155065199261
LINC00623,292.29708231162334,0.14527293418272522,0.13209689468956004,1.099745262930897,0.2714431274934712,0.573155065199261
UQCRB,3302.6219139615678,0.10171821557215041,0.0924684604440658,1.1000314602802301,0.27131841474886953,0.573155065199261
UROC1,1.8093079497819715,0.41075968528997064,0.37344628265874447,1.0999163852042495,0.2713685548987561,0.573155065199261
FMNL1,1157.310363712384,0.13524650519544504,0.12300752746437683,1.0994977948370892,0.27155099530976223,0.573155065199261
C13orf14,553.8236425165785,-0.14487861513307088,0.1317398646551287,-1.0997325335982169,0.27144867531212613,0.573155065199261
CALCA,1060.0631574041543,0.681950788900918,0.6199944519338957,1.0999304699804446,0.27136241758353763,0.573155065199261
FBXL22,21.080028393770636,-0.1274502928444321,0.11589625560734865,-1.0996929294784814,0.2714659364523996,0.573155065199261
SULT1A3,1010.5918252711941,0.14737960501282726,0.1340218443518482,1.0996685333318565,0.27147656969285494,0.573155065199261
GPRC5D,17.770737550081535,0.1728937890280851,0.1572871044187835,1.099224184124772,0.2716702924900798,0.5732097036749777
KCNC4,112.69583820306876,0.12392913534107952,0.11273886028887228,1.0992583659577029,0.27165538688593893,0.5732097036749777
RNF175,16.39868465919889,-0.21190717051946592,0.19275500054900807,-1.0993601718031092,0.2716109959307784,0.5732097036749777
HMHB1,0.2650086866394717,-0.6606276569867755,0.6010268934057855,-1.0991648863551773,0.2716961516794838,0.5732097036749777
PAFAH1B3,946.7964927523523,0.12847474583242358,0.1169016646025122,1.098998429742314,0.2717687508207973,0.573237768819731
JADE1,940.0273236072076,-0.13021820104136,0.1184881526700582,-1.0989976475029133,0.27176909202158905,0.573237768819731
SHMT1,877.7549509459998,-0.12323171801808314,0.1121807875304933,-1.0985100098765659,0.2719818491392545,0.5735606700145929
C5orf15,2113.881148247312,0.08526436919826959,0.07761799743212348,1.0985128709721326,0.27198060050598116,0.5735606700145929
C11orf68,739.2977426845438,0.07290188065222974,0.06639652593142316,1.097977335855276,0.2722143859904045,0.5739880833914156
ZYG11B,823.1649055528466,-0.06756507534861855,0.061542036630557656,-1.097868693462612,0.27226183012294336,0.5740251614700004
WISP2,219.35905994768638,-0.1889311547800646,0.17213500506104032,-1.0975754450006738,0.2723899199792579,0.5740737959486579
KRTAP5-9,3.0578796937702535,0.23774337475554239,0.21661007095543575,1.0975638099691796,0.27239500296893393,0.5740737959486579
KIAA1614,42.15485396352693,0.16601034597925582,0.15125472841444046,1.0975547523009312,0.272398960032311,0.5740737959486579
NFKBIL1,475.29712632604634,-0.08400484322231701,0.0765390399106671,-1.0975424217544885,0.27240434699561267,0.5740737959486579
FAM181B,2.8690111587544447,-0.2923159084104743,0.266450590416158,-1.0970735998517338,0.27260921976964503,0.5743847066095437
ONECUT1,10.482245197965906,0.32467935362429173,0.29596499869866866,1.0970194281481846,0.2726328993199142,0.5743847066095437
